prompt_id,layer,alpha,beta,policy_conf,action_label,mean_p_closure,mean_entropy,gate_open
g010_exception_override,16,1.0,0.9,0.2346582550013762,a1.0_b0.9,0.9681678829235892,0.1480835103075209,True
g010_exception_override,17,1.0,0.9,0.2499275788216327,a1.0_b0.9,0.9681678829235892,0.1480835103075209,True
g011_clean,13,0.0,0.0,0.940819593451296,a0.0_b0.0_confidence_gate,0.0150057040805746,0.2026520169714697,False
g011_clean,14,0.0,0.0,0.9606536639492372,a0.0_b0.0_confidence_gate,0.0150057040805746,0.2026520169714697,False
g011_clean,15,0.0,0.0,0.9900622174310888,a0.0_b0.0_confidence_gate,0.0150057040805746,0.2026520169714697,False
g011_clean,16,0.0,0.0,0.8912862345068614,a0.0_b0.0_confidence_gate,0.0150057040805746,0.2026520169714697,False
g011_clean,17,0.0,0.0,0.989456784897375,a0.0_b0.0_confidence_gate,0.0150057040805746,0.2026520169714697,False
g011_redundant,13,0.0,0.0,0.3968831179081598,a0.0_b0.0_confidence_gate,0.1431188863747138,0.7786213480580175,False
g011_redundant,14,0.0,0.0,0.3620071759579605,a0.0_b0.0_confidence_gate,0.1431188863747138,0.7786213480580175,False
g011_redundant,15,0.0,0.0,0.9255463535656328,a0.0_b0.0_confidence_gate,0.1431188863747138,0.7786213480580175,False
g011_redundant,16,0.0,0.0,0.9794474267934836,a0.0_b0.0_confidence_gate,0.1431188863747138,0.7786213480580175,False
g011_redundant,17,0.0,0.0,0.247982366512584,a0.0_b0.0_confidence_gate,0.1431188863747138,0.7786213480580175,False
g011_irrelevant,13,0.0,0.0,0.9543187061319592,a0.0_b0.0_confidence_gate,0.0168616288601984,0.5818938454195941,False
g011_irrelevant,14,0.0,0.0,0.9908237718681216,a0.0_b0.0_confidence_gate,0.0168616288601984,0.5818938454195941,False
g011_irrelevant,15,0.0,0.0,0.9994134397296506,a0.0_b0.0_confidence_gate,0.0168616288601984,0.5818938454195941,False
g011_irrelevant,16,0.0,0.0,1.0,a0.0_b0.0_confidence_gate,0.0168616288601984,0.5818938454195941,False
g011_irrelevant,17,0.0,0.0,0.9451676582726368,a0.0_b0.0_confidence_gate,0.0168616288601984,0.5818938454195941,False
g011_paraphrase,13,0.0,0.0,0.9576372607105648,a0.0_b0.0_confidence_gate,0.0434225272546158,0.4680837848204474,False
g011_paraphrase,14,0.0,0.0,0.9703706743786316,a0.0_b0.0_confidence_gate,0.0434225272546158,0.4680837848204474,False
g011_paraphrase,15,0.0,0.0,0.9750948512951326,a0.0_b0.0_confidence_gate,0.0434225272546158,0.4680837848204474,False
